Star Designation,Star Designation,"Stellar
Class",Magnitude,Magnitude,"Right
Ascension
(J2000)",Declination (J2000),"Distance
(Light-years)"
Star Designation,Star Designation,"Stellar
Class",Apparent,Absolute,"Right
Ascension
(J2000)",Declination (J2000),"Distance
(Light-years)"
Sun,Sun,G2V,−26.74,4.80,—,—,0
α Centauri,A,G2V,−0.01,4.34,14h 39m 36.50s,−60° 50′ 02.3″,4.34
α Centauri,B,K1V,1.35,5.71,14h 39m 35.08s,−60° 50′ 13.8″,4.34
Sirius (α Canis Majoris),Sirius (α Canis Majoris),A1V,−1.44,1.45,06h 45m 08.92s,−16° 42′ 58.0″,8.60
ε Eridani,ε Eridani,K2V,3.72,6.18,03h 32m 55.84s,−09° 27′ 29.7″,10.5
61 Cygni,A,K5.0V,5.20,7.49,21h 06m 53.94s,+38° 44′ 57.9″,11.4
61 Cygni,B,K7.0V,6.05,8.33,21h 06m 53.94s,+38° 44′ 57.9″,11.4
Procyon (α Canis Minoris),A,F5IV-V,0.40,2.68,07h 39m 18.12s,+05° 13′ 30.0″,11.5
ε Indi,ε Indi,K5Ve,4.69,6.90,22h 03m 21.66s,−56° 47′ 09.5″,11.9
τ Ceti,τ Ceti,G8Vp,3.49,5.68,01h 44m 04.08s,−15° 56′ 14.9″,11.9
Groombridge 1618 (in Ursa Major),Groombridge 1618 (in Ursa Major),K7.0V,6.60,8.16,10h 11m 22.14s,+49° 27′ 15.3″,15.9
ο2 Eridani,A,K1Ve,4.43,5.92,04h 15m 16.32s,−07° 39′ 10.3″,16.3
70 Ophiuchi,A,K1Ve,4.24,5.71,18h 05m 27.29s,+02° 30′ 00.4″,16.7
70 Ophiuchi,B,K5Ve,6.01,7.48,18h 05m 27.29s,+02° 30′ 00.4″,16.7
Altair (α Aquilae),Altair (α Aquilae),A7Vn,0.76,2.21,19h 50m 47.00s,+08° 52′ 06.0″,16.7
σ Draconis,σ Draconis,G9V,4.67,5.87,19h 32m 21.59s,+69° 39′ 40.2″,18.8
Gliese 570 (in Libra),A,K5Ve,5.72,6.86,14h 57m 28.00s,−21° 24′ 55.7″,19.2
η Cassiopeiae,A,G3V,3.46,4.59,00h 49m 06.29s,+57° 48′ 54.7″,19.3
36 Ophiuchi,A,K1Ve,5.07,6.18,17h 15m 20.98s,−26° 36′ 10.2″,19.4
36 Ophiuchi,B,K1Ve,5.11,6.22,17h 15m 20.98s,−26° 36′ 10.2″,19.4
36 Ophiuchi,C,K5Ve,6.33,7.45,17h 16m 13.36s,−26° 32′ 46.1″,19.4
HR 7703 (in Sagittarius),A,K3V,5.32,6.42,20h 11m 11.94s,−36° 06′ 04.4″,19.6
82 G. Eridani,82 G. Eridani,G8V,4.26,5.35,03h 19m 55.65s,−43° 04′ 11.2″,19.7
δ Pavonis,δ Pavonis,G7IV,3.55,4.62,20h 08m 42.61s,−66° 10′ 55.4″,19.9
HD 219134 / Gliese 892 (in Cassiopeia),HD 219134 / Gliese 892 (in Cassiopeia),K3V,5.57,6.49,23h 13m 16.98s,+57° 10′ 06.1″,21.3
ξ Boötis,A,G8Ve,4.72,5.59,14h 51m 23.38s,+19° 06′ 01.7″,22.0
ξ Boötis,B,K4Ve,6.97,7.84,14h 51m 23.38s,+19° 06′ 01.7″,22.0
Gliese 667 (in Scorpius),A,K3V,6.29,7.07,17h 18m 57.18s,−34° 59′ 23.3″,23.2
Gliese 667 (in Scorpius),B,K5V,7.24,8.02,17h 18m 57.18s,−34° 59′ 23.3″,23.2
Gliese 105 (in Cetus),A,K3V,5.79,6.50,02h 36m 04.89s,+06° 53′ 12.7″,23.4
HD 4628 (in Pisces),HD 4628 (in Pisces),K2V,5.74,6.38,00h 48m 22.98s,+05° 16′ 50.2″,24.3
β Hydri,β Hydri,G2IV,2.82,3.46,00h 25m 45.07s,−77° 15′ 15.2″,24.3
107 Piscium,107 Piscium,K1V,5.24,5.86,01h 42m 29.76s,+20° 16′ 06.6″,24.4
μ Cassiopeiae,A,G5VI,5.17,5.78,01h 08m 16.39s,+54° 55′ 13.2″,24.6
TW Piscis Austrini,B,K5Ve,6.48,7.07,22h 56m 24.05s,−31° 33′ 56.0″,24.8
Vega (α Lyrae),Vega (α Lyrae),A0Va,0.03,0.58,18h 36m 56.34s,+38° 47′ 01.3″,25.0
Fomalhaut (α Piscis Austrini/α PsA),A,A3V,1.17,1.74,22h 57m 39.05s,−29° 37′ 20.1″,25.1
Gliese 673 (in Ophiuchus),Gliese 673 (in Ophiuchus),K7V,7.54,8.10,17h 25m 45.23s,+02° 06′ 41.1″,25.1
p Eridani,A,K0V,5.82,6.27,01h 39m 47.54s,−56° 11′ 47.0″,25.5
p Eridani,B,K5V,5.95,6.40,01h 39m 47.54s,−56° 11′ 47.0″,25.5
π3 Orionis,π3 Orionis,F6V,3.19,3.67,04h 49m 50.41s,+06° 57′ 40.6″,26.3
χ Draconis,A,F7V,3.68,4.15,18h 21m 03.38s,+72° 43′ 58.2″,26.3
χ Draconis,B,K0V,5.67,6.14,18h 21m 03.38s,+72° 43′ 58.2″,26.3
Gliese 884 (in Aquarius),Gliese 884 (in Aquarius),K5,7.88,8.33,23h 00m 16.12s,−22° 31′ 27.6″,26.6
μ Herculis,μ Herculis,G5IV,3.42,3.80,17h 46m 27.53s,+27° 43′ 14.4″,27.1
β Canum Venaticorum,β Canum Venaticorum,G0V,4.24,4.63,12h 33m 44.54s,+41° 21′ 26.9″,27.5
61 Virginis,61 Virginis,G5V,4.74,5.09,13h 18m 24.31s,−18° 18′ 40.3″,27.9
ζ Tucanae,ζ Tucanae,F9V,4.23,4.56,00h 20m 04.26s,−64° 52′ 29.2″,28.0
χ1 Orionis,A,G0V,4.39,4.70,05h 54m 22.98s,+20° 16′ 34.2″,28.3
HD 50281 (in Monoceros),A,K3V,6.58,6.88,06h 52m 18.05s,−05° 10′ 25.4″,28.4
HR 1614 (284 G. Eridani),A,K3V,6.22,6.49,05h 00m 49.00s,−05° 45′ 13.2″,28.4
41 G. Arae,A,G8V,5.55,5.83,17h 19m 03.83s,−46° 38′ 10.4″,28.7
ξ Ursae Majoris,A,G0V,4.41,4.25,11h 18m 11s,+31° 31′ 45″,28.8
ξ Ursae Majoris,B,G5V,4.87,5.07,11h 18m 11s,+31° 31′ 45″,28.8
HD 192310/Gliese 785 (5 G. Capricorni),HD 192310/Gliese 785 (5 G. Capricorni),K2+V,5.73,6.00,20h 15m 7.39s,−27° 01′ 58.7″,29.1
γ Leporis,A,F7V,3.59,3.83,05h 44m 27.79s,−22° 26′ 54.2″,29.3
γ Leporis,B,K2V,6.17,6.41,05h 44m 27.79s,−22° 26′ 54.2″,29.3
δ Eridani,δ Eridani,K0IV,3.52,3.74,03h 43m 14.90s,−09° 45′ 48.2″,29.5
Groombridge 1830 (in Ursa Major),Groombridge 1830 (in Ursa Major),G8Vp,6.42,6.61,11h 52m 58.77s,+37° 43′ 07.2″,29.7
β Comae Berenices,β Comae Berenices,G0V,4.23,4.42,13h 11m 52.39s,+27° 52′ 41.5″,29.8
κ1 Ceti,κ1 Ceti,G5V,4.84,5.03,03h 19m 21.70s,+03° 22′ 12.7″,29.8
HD 102365 (in Centaurus),A,G3V,4.89,5.06,11h 46m 31.07s,−40° 30′ 01.3″,30.1
γ Pavonis,γ Pavonis,F6V,4.21,4.39,21h 26m 26.61s,−65° 21′ 58.3″,30.2
61 Ursae Majoris,61 Ursae Majoris,G8V,5.31,5.41,11h 41m 03.02s,+34° 12′ 05.9″,31.1
HR 4458 (in Hydra),A,K0V,5.96,6.06,11h 34m 29.49s,−32° 49′ 52.8″,31.2
12 Ophiuchi,12 Ophiuchi,K2V,5.77,5.82,16h 36m 21.45s,−02° 19′ 28.5″,31.8
Gliese 638 (in Hercules),Gliese 638 (in Hercules),K7V,8.10,8.15,16h 45m 06.35s,+33° 30′ 33.2″,31.9
